run,tick,insert,gravity,movement,behavior,reset,paint,total
0,212,0.004,0.0559,0.1495,0.4994,0.0297,0.1419,0.8804
0,213,0.0049,0.0535,0.1502,0.4959,0.0302,0.1404,0.8751
0,214,0.0042,0.0404,0.1574,0.4964,0.028,0.142,0.8684
0,215,0.0047,0.0509,0.1546,0.4954,0.0287,0.1422,0.8765
0,216,0.0043,0.0455,0.1917,0.6653,0.0394,0.1491,1.0953
0,217,0.0054,0.0505,0.1551,0.5018,0.0244,0.1464,0.8836
0,218,0.0045,0.0533,0.1494,0.4944,0.0381,0.1475,0.8872
0,219,0.0047,0.0552,0.1876,0.7032,0.0355,0.1524,1.1386
0,220,0.0064,0.0521,0.1981,0.6529,0.0371,0.1877,1.1343
0,221,0.0059,0.0714,0.1494,0.5026,0.0355,0.1903,0.9551
0,222,0.0058,0.0653,0.1919,0.717,0.0342,0.1461,1.1603
0,223,0.0054,0.0398,0.1573,0.5062,0.032,0.1421,0.8828
0,224,0.0051,0.0529,0.1565,0.5013,0.0326,0.1504,0.8988
0,225,0.0052,0.0569,0.1512,0.5138,0.0471,0.1466,0.9208
0,226,0.005,0.0598,0.154,0.5053,0.021,0.142,0.8871
0,227,0.0046,0.0554,0.2011,0.6682,0.0345,0.1516,1.1154
0,228,0.0056,0.0523,0.1916,0.6831,0.0305,0.1498,1.1129
0,229,0.006,0.0415,0.2047,0.6825,0.0422,0.1496,1.1265
0,230,0.0054,0.0563,0.1586,0.4967,0.0275,0.1455,0.89
0,231,0.0052,0.0524,0.1534,0.5014,0.0299,0.1554,0.8977
0,232,0.0049,0.0562,0.2003,0.7131,0.0372,0.146,1.1577
0,233,0.0056,0.0578,0.1585,0.4992,0.028,0.1439,0.893
0,234,0.0049,0.0629,0.1543,0.5083,0.0254,0.1421,0.8979
0,235,0.0047,0.0434,0.1534,0.5065,0.0332,0.1465,0.8877
0,236,0.005,0.0544,0.1935,0.6689,0.0379,0.143,1.1027
0,237,0.0054,0.0553,0.1973,0.7152,0.0356,0.152,1.1608
0,238,0.0063,0.056,0.1514,0.4999,0.0307,0.1517,0.896
0,239,0.0039,0.0323,0.2033,0.6793,0.0372,0.1469,1.1029
0,240,0.0061,0.0608,0.1588,0.5067,0.0251,0.1412,0.8987
0,241,0.0044,0.0361,0.1557,0.6572,0.0414,0.1474,1.0422
0,242,0.0049,0.0554,0.1548,0.5,0.0262,0.1522,0.8935
0,243,0.0048,0.0551,0.2022,0.6625,0.0504,0.1823,1.1573
0,244,0.0054,0.0552,0.1513,0.5194,0.0554,0.1556,0.9423
0,245,0.0051,0.066,0.1906,0.6661,0.0414,0.1504,1.1196
0,246,0.0059,0.0578,0.1997,0.6667,0.0304,0.1415,1.102
0,247,0.0059,0.054,0.1501,0.5076,0.0305,0.1432,0.8913
0,248,0.0049,0.0568,0.1558,0.5078,0.0263,0.1438,0.8954
0,249,0.0036,0.0318,0.2008,0.6681,0.0507,0.1483,1.1033
0,250,0.0056,0.0586,0.1907,0.6714,0.0342,0.1512,1.1117
0,251,0.0061,0.056,0.158,0.5029,0.0276,0.1553,0.9059
0,252,0.005,0.0566,0.202,0.6637,0.0383,0.1473,1.1129
0,253,0.0049,0.0497,0.1918,0.6709,0.0346,0.1437,1.0956
0,254,0.0057,0.058,0.1959,0.6699,0.038,0.152,1.1195
0,255,0.005,0.061,0.1587,0.5091,0.0262,0.1455,0.9055
0,256,0.0054,0.0559,0.1576,0.499,0.0298,0.1435,0.8912
0,257,0.0055,0.0548,0.1591,0.5056,0.0227,0.1449,0.8926
0,258,0.0051,0.0629,0.1959,0.6732,0.0516,0.1712,1.1599
0,259,0.0057,0.0532,0.1569,0.5017,0.0234,0.1381,0.879
0,260,0.0049,0.0513,0.1525,0.5021,0.0264,0.1459,0.8831
0,261,0.005,0.0541,0.156,0.5009,0.0222,0.1385,0.8767
0,262,0.0047,0.0566,0.1545,0.7591,0.0412,0.1549,1.171
0,263,0.0058,0.0526,0.1585,0.5174,0.0269,0.1448,0.906
0,264,0.0053,0.0547,0.1613,0.5069,0.0328,0.1485,0.9095
0,265,0.0049,0.056,0.1576,0.5054,0.0369,0.1494,0.9102
0,266,0.0048,0.0518,0.1607,0.5054,0.0486,0.1878,0.9591
0,267,0.0055,0.0484,0.1525,0.5067,0.0373,0.1769,0.9273
0,268,0.0042,0.0471,0.1612,0.654,0.0618,0.1745,1.1028
0,269,0.005,0.055,0.1519,0.6432,0.0563,0.1796,1.091
0,270,0.006,0.0563,0.1513,0.5058,0.0449,0.1687,0.933
0,271,0.005,0.0642,0.194,0.6697,0.0338,0.1402,1.1069
0,272,0.0057,0.0568,0.1986,0.684,0.0295,0.1833,1.1579
0,273,0.0052,0.062,0.1928,0.6693,0.0304,0.156,1.1157
0,274,0.0058,0.0498,0.1593,0.6466,0.044,0.1508,1.0563
0,275,0.0053,0.0511,0.1554,0.5083,0.0286,0.1423,0.891
0,276,0.0052,0.0551,0.16,0.506,0.0281,0.1406,0.895
0,277,0.005,0.0637,0.159,0.5186,0.026,0.1432,0.9155
0,278,0.0052,0.0561,0.1536,0.5253,0.049,0.1464,0.9356
0,279,0.0051,0.0524,0.2024,0.6739,0.0458,0.1468,1.1264
0,280,0.0056,0.0524,0.1924,0.6717,0.0405,0.1495,1.1121
0,281,0.0059,0.0602,0.1969,0.6765,0.0328,0.1404,1.1127
0,282,0.0044,0.0485,0.1543,0.5012,0.0444,0.1403,0.8931
0,283,0.0045,0.0314,0.1956,0.6733,0.0398,0.1465,1.0911
0,284,0.0059,0.0528,0.2013,0.6743,0.0358,0.1421,1.1122
0,285,0.0052,0.053,0.1599,0.5165,0.0338,0.1398,0.9082
0,286,0.0047,0.0519,0.1565,0.5291,0.0366,0.1443,0.9231
0,287,0.005,0.0568,0.2028,0.5205,0.0478,0.1418,0.9747
0,288,0.0049,0.0402,0.1715,0.5104,0.0334,0.1497,0.9101
0,289,0.0052,0.0658,0.1556,0.6649,0.0601,0.1867,1.1383
0,290,0.0057,0.0644,0.2065,0.6721,0.035,0.1442,1.1279
0,291,0.0057,0.054,0.195,0.6752,0.0357,0.1416,1.1072
0,292,0.0052,0.0565,0.1541,0.51,0.0418,0.1414,0.909
0,293,0.0052,0.0539,0.2071,0.6613,0.0303,0.1412,1.099
0,294,0.0052,0.0552,0.1971,0.6599,0.0272,0.145,1.0896
0,295,0.0057,0.0592,0.1698,0.6529,0.0454,0.1471,1.0801
0,296,0.0058,0.0529,0.1596,0.5807,0.0298,0.1443,0.9731
0,297,0.0056,0.046,0.1552,0.5085,0.0332,0.1415,0.89
0,298,0.005,0.0522,0.2014,0.6718,0.0396,0.1429,1.1129
0,299,0.0053,0.0586,0.1588,0.5177,0.0314,0.1445,0.9163
0,300,0.0053,0.1297,0.1587,0.5202,0.0258,0.143,0.9827
0,301,0.0052,0.0543,0.1584,0.5193,0.0308,0.1444,0.9124
0,302,0.0051,0.0497,0.1586,0.5191,0.0385,0.1439,0.9149
0,303,0.0048,0.055,0.205,0.6777,0.0296,0.1448,1.1169
