run,tick,insert,gravity,movement,behavior,reset,paint,total
0,192,0.0047,2.7937,2.5235,4.2006,1.7008,1.0737,12.297
0,193,0.0051,2.8134,2.4763,4.2013,1.7041,1.0694,12.2696
0,194,0.0042,2.7809,2.4713,4.2138,1.712,1.0609,12.2431
0,195,0.0041,2.8265,4.5043,4.4062,1.9205,1.0831,14.7447
0,196,0.0045,2.7946,2.6771,4.2149,1.6965,1.0701,12.4577
0,197,0.0043,2.8349,2.4988,4.2164,1.701,1.0881,12.3435
0,198,0.0043,2.7678,2.5155,4.2187,1.6975,1.0665,12.2703
0,199,0.0043,2.8191,2.5182,4.287,1.7763,1.0957,12.5006
0,200,0.0043,2.8045,2.559,4.3368,1.7693,1.0797,12.5536
0,201,0.0055,2.8415,2.6338,4.3861,1.7983,1.1058,12.771
0,202,0.0046,2.8999,2.5891,4.4263,1.81,1.1028,12.8327
0,203,0.0052,3.0161,2.6398,4.2422,1.7097,1.0638,12.6768
0,204,0.0045,2.7624,2.5427,4.3298,1.8139,1.1075,12.5608
0,205,0.0053,2.896,2.6188,4.471,1.8354,1.1162,12.9427
0,206,0.0064,2.9006,2.6288,5.0107,1.7115,1.0839,13.3419
0,207,0.0044,3.0095,2.5679,4.3545,1.7011,1.0603,12.6977
0,208,0.0046,2.7617,2.5328,4.2619,2.1418,1.0875,12.7903
0,209,0.0052,3.0069,2.5278,4.2955,1.8523,1.0768,12.7645
0,210,0.0046,2.9461,2.635,4.4271,1.6917,1.0764,12.7809
0,211,0.0043,2.938,2.5501,4.3346,1.8938,1.7222,13.443
0,212,0.0075,2.8643,2.901,4.3593,1.716,1.0745,12.9226
0,213,0.0089,2.8103,2.561,4.2737,1.7907,1.0675,12.5121
0,214,0.0044,2.8858,2.8098,4.4361,1.7901,1.0908,13.017
0,215,0.0051,2.907,2.6339,4.3688,1.7755,1.2915,12.9818
0,216,0.0042,2.8258,2.6305,4.4,1.8205,1.1084,12.7894
0,217,0.0046,2.9627,2.6122,4.4671,1.8245,1.1373,13.0084
0,218,0.0048,2.9228,2.6366,4.4529,1.8237,1.1345,12.9753
0,219,0.0047,2.9339,2.6631,4.547,1.8682,1.1045,13.1214
0,220,0.0054,2.8915,2.6802,4.4797,1.8119,1.0873,12.956
0,221,0.0048,2.9521,2.6758,4.5548,1.8124,1.1119,13.1118
0,222,0.0046,2.9049,2.6403,4.4726,1.853,1.1976,13.073
0,223,0.0049,2.9437,2.6753,4.5465,1.8986,1.134,13.203
0,224,0.0046,2.9257,2.6713,4.5057,1.8562,1.1185,13.082
0,225,0.0056,2.9778,2.6747,4.6317,1.8526,1.1284,13.2708
0,226,0.0044,2.9061,2.6816,4.5329,1.8713,1.1165,13.1128
0,227,0.0109,2.9956,2.7221,4.5613,1.866,1.1212,13.2771
0,228,0.0048,2.8362,2.589,4.4863,1.7095,1.062,12.6878
0,229,0.0046,2.8084,2.7006,4.3162,1.6875,1.065,12.5823
0,230,0.005,2.9064,2.5855,4.3659,1.8107,1.0706,12.7441
0,231,0.0044,2.7696,2.7159,4.372,1.687,1.0781,12.627
0,232,0.0052,2.9143,2.5981,4.3468,1.81,1.1469,12.8213
0,233,0.0044,2.798,2.8993,4.3485,1.6903,1.096,12.8365
0,234,0.0048,2.9762,2.6596,4.3425,1.6578,1.0861,12.727
0,235,0.0044,2.7741,2.5983,4.3665,1.7075,1.0701,12.5209
0,236,0.0051,2.8287,2.6512,4.3784,1.7861,1.1077,12.7572
0,237,0.0043,2.8185,2.6307,4.4573,1.8149,1.0936,12.8193
0,238,0.0053,2.8754,2.6578,4.4975,1.8111,1.1061,12.9532
0,239,0.0046,2.9013,2.7357,4.5777,1.8224,1.1143,13.156
0,240,0.0062,2.8906,2.7544,4.5474,2.3812,2.411,14.9908
0,241,0.0043,2.7792,2.5758,4.3474,1.7119,1.0825,12.5011
0,242,0.0051,2.8646,2.6473,4.5066,1.8108,1.1085,12.9429
0,243,0.0051,2.9108,2.7265,4.7073,1.9212,1.1439,13.4148
0,244,0.0052,2.9728,2.7979,4.6441,1.8702,1.1157,13.4059
0,245,0.0049,2.8955,2.7179,4.579,1.8463,1.1,13.1436
0,246,0.0062,2.8907,2.7601,4.6102,1.8651,1.1196,13.2519
0,247,0.0051,2.8989,2.7236,4.5803,1.862,1.1185,13.1884
0,248,0.0058,2.9906,2.7678,4.7071,1.9005,1.1623,13.5341
0,249,0.0045,2.9668,2.7967,4.6573,1.8735,1.1305,13.4293
0,250,0.0049,3.0051,2.7816,4.7162,1.9006,1.1277,13.5361
0,251,0.0045,2.9107,2.7443,4.6736,1.8813,1.1284,13.3428
0,252,0.0044,2.9798,2.7834,4.684,1.8881,1.1225,13.4622
0,253,0.0047,2.9832,2.7601,4.6085,1.8904,1.1194,13.3663
0,254,0.0054,2.9608,2.7921,4.6437,1.8749,1.1219,13.3988
0,255,0.0051,2.9065,2.7439,4.6164,1.8643,1.1069,13.2431
0,256,0.0044,2.9782,2.7607,4.6652,1.8773,1.1266,13.4124
0,257,0.0044,2.9777,2.8072,4.7525,1.8817,1.1739,13.5974
0,258,0.0045,2.9817,2.8218,4.7034,1.8827,1.1294,13.5235
0,259,0.0057,2.9502,2.7302,4.6941,1.8881,1.1308,13.3991
0,260,0.005,2.9387,2.7501,4.6571,1.8703,1.1363,13.3575
0,261,0.007,2.9744,2.7447,5.4929,1.8103,1.1038,14.1331
0,262,0.0046,2.9673,2.6647,4.6283,1.7146,1.0783,13.0578
0,263,0.0045,2.7564,2.6326,4.4663,1.7533,1.0751,12.6882
0,264,0.0047,2.8527,2.7001,4.589,1.8562,1.128,13.1307
0,265,0.0048,2.9267,2.7106,4.7542,1.8665,1.1261,13.3889
0,266,0.0051,2.9092,2.7272,4.6543,1.8755,1.1189,13.2902
0,267,0.0052,2.9093,2.7346,4.6772,1.6251,1.1058,13.0572
0,268,0.0045,2.7907,2.7143,4.6863,1.6871,1.0726,12.9555
0,269,0.0049,2.786,2.8368,4.5146,1.7196,1.0967,12.9586
0,270,0.0046,2.7861,2.6657,4.5468,1.6967,1.0688,12.7687
0,271,0.0043,2.9545,3.081,4.5963,1.7066,1.0865,13.4292
0,272,0.0042,2.7603,2.6562,4.7286,1.7205,1.0764,12.9462
0,273,0.0043,2.7778,2.9201,4.5057,1.7915,1.361,13.3604
0,274,0.0044,2.767,2.6319,4.4497,1.7038,1.065,12.6218
0,275,0.0051,2.7687,2.6781,4.4403,1.7062,1.0716,12.67
0,276,0.0049,2.7736,2.6495,4.5218,1.7453,1.0778,12.7729
0,277,0.0046,2.7856,3.0596,4.4664,1.696,1.2528,13.265
0,278,0.0051,2.7641,2.6878,4.7634,1.6867,1.068,12.9751
0,279,0.0046,2.8043,2.661,4.4596,1.7058,1.0584,12.6937
0,280,0.0055,2.8091,2.673,4.4742,1.7215,1.0926,12.7759
0,281,0.0041,2.8547,2.6995,4.5723,1.8033,1.0988,13.0327
0,282,0.0056,2.8483,2.7473,4.6793,1.8742,1.1119,13.2666
0,283,0.0054,2.954,2.78,4.6806,1.8646,1.0992,13.3838
0,284,0.0051,2.9182,2.7961,4.659,1.8122,1.1079,13.2985
0,285,0.0042,2.9752,2.8027,4.6875,1.8008,1.1005,13.3709
0,286,0.0051,2.9676,2.8681,4.785,1.86,1.0929,13.5787
0,287,0.0057,2.9078,2.8023,4.7005,1.8315,1.124,13.3718
0,288,0.0045,2.9244,2.8293,4.7023,1.8629,1.1846,13.508
0,289,0.0048,2.9381,2.7609,4.7504,1.862,1.1322,13.4484
0,290,0.0049,2.9459,2.7639,4.7448,1.914,1.1303,13.5038
0,291,0.0043,2.9168,2.7745,4.7221,1.8642,1.1283,13.4102
0,292,0.0055,3.0154,2.8247,4.8435,1.8779,1.1232,13.6902
0,293,0.0047,2.9043,2.7888,4.7793,1.8757,1.1248,13.4776
0,294,0.0046,3.0051,2.8199,4.8012,1.8678,1.1251,13.6237
0,295,0.0048,2.9865,2.7747,4.7131,1.9501,1.1126,13.5418
0,296,0.0062,2.9508,2.8541,4.8133,1.8772,1.1276,13.6292
0,297,0.0061,3.0037,2.8308,4.7858,1.8615,1.124,13.6119
0,298,0.0048,3.0111,2.83,4.7137,1.8511,1.1339,13.5446
0,299,0.0058,3.0036,2.7981,4.7817,1.8607,1.1179,13.5678
0,300,0.0046,3.0827,2.8773,4.7512,1.8761,1.1305,13.7224
0,301,0.0045,3.6659,2.7919,4.7669,1.868,1.1139,14.2111
0,302,0.0054,2.9134,2.7843,4.8071,1.8768,1.1332,13.5202
0,303,0.0048,2.9777,2.8089,4.8007,1.9339,1.1562,13.6822
0,304,0.0051,3.019,2.903,4.7978,1.8703,1.1238,13.719
0,305,0.0048,2.9144,2.7951,4.9295,2.0409,1.1394,13.8241
0,306,0.0056,2.9542,2.874,4.8276,1.8745,1.1155,13.6514
0,307,0.0067,3.1541,2.9779,5.1618,1.8411,1.1705,14.3121
0,308,0.0046,2.9947,2.6912,4.5484,1.706,1.5949,13.5398
0,309,0.0071,2.8689,2.6935,4.7947,1.7157,1.0778,13.1577
0,310,0.0047,2.8788,2.7223,4.5671,1.872,1.0885,13.1334
0,311,0.0044,2.9264,3.1333,4.6498,1.775,1.1102,13.5991
0,312,0.0044,2.7803,2.6971,4.5663,1.7134,1.0722,12.8337
0,313,0.0044,2.7743,2.6767,4.5765,1.7083,1.0626,12.8028
0,314,0.0053,2.8389,2.7083,4.736,1.8244,1.0992,13.2121
0,315,0.0051,2.8365,2.8004,4.7296,1.8191,1.1207,13.3114
