run,tick,insert,gravity,movement,behavior,reset,paint,total
0,127,0.0061,0.2138,0.7103,2.3056,0.0526,0.3264,3.6148
0,128,0.0038,0.2156,0.7125,2.3075,0.0448,0.3272,3.6114
0,129,0.0054,0.2146,0.7138,2.2851,0.0523,0.3261,3.5973
0,130,0.0042,0.2171,0.7145,2.2999,0.0449,0.3326,3.6132
0,131,0.0038,0.2155,0.7225,2.2922,0.0523,0.3257,3.612
0,132,0.0055,0.2156,0.721,2.2898,0.045,0.3274,3.6043
0,133,0.0039,0.2145,0.7214,2.3139,0.0446,0.3271,3.6254
0,134,0.0041,0.2185,0.7222,2.3097,0.0521,0.3318,3.6384
0,135,0.0036,0.2155,0.7232,2.3147,0.045,0.3262,3.6282
0,136,0.0038,0.2154,0.7227,2.3217,0.0523,0.3261,3.642
0,137,0.0054,0.2179,0.7206,2.302,0.0451,0.3306,3.6216
0,138,0.0061,0.2157,0.7215,2.332,0.0524,0.3291,3.6568
0,139,0.004,0.2162,0.7242,2.3247,0.0522,0.3265,3.6478
0,140,0.0062,0.2161,0.7329,2.3231,0.048,0.3289,3.6552
0,141,0.0042,0.2166,0.7329,2.3424,0.0449,0.3306,3.6716
0,142,0.0056,0.2224,0.732,2.3227,0.053,0.3276,3.6633
0,143,0.0063,0.2169,0.7543,2.3849,0.0447,0.3322,3.7393
0,144,0.0043,0.2197,0.7558,2.3121,0.0448,0.3306,3.6673
0,145,0.0053,0.2144,0.7322,2.3167,0.0524,0.3264,3.6474
0,146,0.006,0.215,0.7266,2.3134,0.0526,0.3265,3.6401
0,147,0.0037,0.2183,0.7458,2.3618,0.045,0.3312,3.7058
0,148,0.0058,0.2177,0.7505,2.3187,0.0496,0.3299,3.6722
0,149,0.0039,0.2154,0.7322,2.3265,0.0447,0.327,3.6497
0,150,0.006,0.2157,0.7355,2.3265,0.0449,0.3295,3.6581
0,151,0.0058,0.2166,0.7344,2.3183,0.0446,0.3271,3.6468
0,152,0.0054,0.2171,0.7385,2.3318,0.0524,0.3272,3.6724
0,153,0.004,0.2164,0.7394,2.3261,0.0551,0.3342,3.6752
0,154,0.0057,0.2162,0.7392,2.3255,0.0527,0.3329,3.6722
0,155,0.0058,0.2166,0.7441,2.3327,0.0524,0.3265,3.6781
0,156,0.004,0.2174,0.7397,2.3484,0.0523,0.3298,3.6916
0,157,0.0064,0.2164,0.7419,2.3437,0.0452,0.3282,3.6818
0,158,0.0058,0.218,0.7452,2.3454,0.0447,0.3298,3.6889
0,159,0.0039,0.2175,0.75,2.3448,0.0448,0.3299,3.6909
0,160,0.0056,0.2171,0.7591,2.3345,0.0447,0.3269,3.6879
0,161,0.0036,0.2168,0.7464,2.3308,0.0523,0.3265,3.6764
0,162,0.0037,0.2258,0.7487,2.3303,0.0524,0.3297,3.6906
0,163,0.004,0.2172,0.7448,2.3453,0.0537,0.3311,3.6961
0,164,0.0054,0.2174,0.7535,2.3434,0.0448,0.3271,3.6916
0,165,0.0038,0.2178,0.7453,2.3448,0.045,0.3298,3.6865
0,166,0.0051,0.2173,0.7507,2.3678,0.0477,0.3272,3.7158
0,167,0.0051,0.2185,0.7496,2.3699,0.0527,0.3261,3.7219
0,168,0.0043,0.2188,0.7494,2.3399,0.0523,0.3297,3.6944
0,169,0.0055,0.2172,0.7519,2.3414,0.045,0.3274,3.6884
0,170,0.004,0.2182,0.7543,2.3426,0.0523,0.3267,3.6981
0,171,0.0055,0.2182,0.7618,2.3439,0.0522,0.3273,3.7089
0,172,0.004,0.2175,0.7518,2.3375,0.0452,0.3271,3.6831
0,173,0.0042,0.2179,0.7565,2.3511,0.0523,0.3267,3.7087
0,174,0.0037,0.2182,0.7562,2.3579,0.052,0.3277,3.7157
0,175,0.0041,0.2179,0.7624,2.3491,0.0448,0.328,3.7063
0,176,0.0068,0.2188,0.7606,2.3499,0.0525,0.3277,3.7163
0,177,0.004,0.2173,0.7498,2.3448,0.0454,0.3285,3.6898
0,178,0.0042,0.2209,0.7696,2.4198,0.052,0.3322,3.7987
0,179,0.0038,0.2226,0.7664,2.4054,0.0547,0.3317,3.7846
0,180,0.0056,0.2202,0.7725,2.369,0.0448,0.3268,3.7389
0,181,0.0036,0.2173,0.757,2.3516,0.0542,0.3265,3.7102
0,182,0.0042,0.2182,0.7573,2.3589,0.0526,0.3261,3.7173
0,183,0.0042,0.2182,0.7572,2.3617,0.0526,0.3301,3.724
0,184,0.0036,0.2303,0.7589,2.3646,0.0447,0.3278,3.7299
0,185,0.0037,0.2177,0.7513,2.366,0.0524,0.3294,3.7205
0,186,0.0063,0.2221,0.763,2.3579,0.0522,0.3264,3.7279
0,187,0.0059,0.2245,0.7736,2.406,0.0448,0.3318,3.7866
0,188,0.0044,0.2239,0.7795,2.4016,0.0526,0.3325,3.7945
0,189,0.004,0.2207,0.7803,2.402,0.0449,0.3317,3.7836
0,190,0.0042,0.2208,0.7775,2.4242,0.0524,0.3346,3.8137
0,191,0.0057,0.2207,0.7802,2.4134,0.0521,0.3321,3.8042
0,192,0.0042,0.2225,0.7848,2.3967,0.0522,0.3333,3.7937
0,193,0.0041,0.2189,0.7707,2.3908,0.0447,0.3338,3.763
0,194,0.0061,0.2163,0.7589,2.3481,0.045,0.327,3.7014
0,195,0.0044,0.2171,0.7639,2.3383,0.0523,0.3267,3.7027
0,196,0.0046,0.217,0.7651,2.3421,0.0523,0.3324,3.7135
0,197,0.0053,0.2198,0.78,2.405,0.0449,0.3315,3.7865
0,198,0.004,0.2204,0.7857,2.3977,0.0521,0.3391,3.799
0,199,0.0062,0.2194,0.781,2.3923,0.0519,0.3315,3.7823
0,200,0.0037,0.2173,0.7679,2.3418,0.0448,0.3278,3.7033
0,201,0.0054,0.2167,0.7697,2.3454,0.0526,0.3265,3.7163
0,202,0.004,0.2203,0.7919,2.4038,0.0521,0.3347,3.8068
0,203,0.0043,0.2246,0.788,2.4097,0.0452,0.3321,3.8039
0,204,0.0037,0.2199,0.7876,2.427,0.0452,0.3715,3.8549
0,205,0.0039,0.2204,0.8585,2.3582,0.0446,0.327,3.8126
0,206,0.0037,0.2172,0.7684,2.3679,0.0448,0.3266,3.7286
0,207,0.0039,0.2179,0.7756,2.3571,0.0525,0.3267,3.7337
0,208,0.0035,0.2172,0.7738,2.3406,0.0446,0.3368,3.7165
0,209,0.0059,0.2167,0.7703,2.3607,0.0525,0.3272,3.7333
0,210,0.0061,0.2172,0.7812,2.3524,0.0448,0.3267,3.7284
0,211,0.0037,0.2163,0.7744,2.3753,0.0525,0.3294,3.7516
0,212,0.0065,0.2173,0.7825,2.3595,0.0524,0.3266,3.7448
0,213,0.0039,0.2199,0.7777,2.3759,0.045,0.3293,3.7517
0,214,0.0036,0.2171,0.7748,2.3626,0.0529,0.3261,3.7371
0,215,0.006,0.221,0.7917,2.4044,0.0521,0.3343,3.8095
0,216,0.0039,0.2198,0.7939,2.3871,0.0524,0.327,3.7841
0,217,0.006,0.2168,0.7814,2.3546,0.045,0.3266,3.7304
0,218,0.0056,0.2169,0.7756,2.3652,0.0454,0.3274,3.7361
0,219,0.0036,0.2167,0.7707,2.3649,0.0524,0.3294,3.7377
0,220,0.0062,0.2174,0.7831,2.3667,0.0448,0.327,3.7452
0,221,0.0061,0.217,0.7822,2.3639,0.0524,0.3287,3.7503
0,222,0.0037,0.2177,0.7961,2.4018,0.0451,0.3297,3.7941
0,223,0.0051,0.2174,0.7785,2.3691,0.0525,0.3266,3.7492
0,224,0.004,0.2171,0.7796,2.372,0.0449,0.3275,3.7451
0,225,0.0054,0.2164,0.7769,2.3736,0.0449,0.3271,3.7443
0,226,0.0052,0.2172,0.7851,2.3722,0.0524,0.3265,3.7586
0,227,0.0036,0.2169,0.7743,2.3722,0.0477,0.3298,3.7445
0,228,0.0055,0.2169,0.7826,2.3621,0.045,0.3264,3.7385
0,229,0.0059,0.2169,0.7882,2.3761,0.0524,0.3263,3.7658
0,230,0.0038,0.2207,0.7801,2.373,0.0456,0.3303,3.7535
0,231,0.0056,0.2168,0.7833,2.3719,0.0447,0.3268,3.7491
0,232,0.0038,0.2172,0.7892,2.3748,0.0451,0.3273,3.7574
0,233,0.0037,0.2204,0.7906,2.4232,0.0448,0.3309,3.8136
0,234,0.0067,0.2202,0.8049,2.4044,0.0536,0.331,3.8208
0,235,0.0041,0.2227,0.7993,2.4075,0.045,0.3338,3.8124
0,236,0.0056,0.2201,0.8065,2.3763,0.0448,0.3271,3.7804
0,237,0.0063,0.2213,0.7961,2.3757,0.0515,0.3278,3.7787
0,238,0.0061,0.2176,0.787,2.3849,0.0448,0.3268,3.7672
0,239,0.0063,0.2177,0.7922,2.4096,0.0527,0.3266,3.8051
0,240,0.0036,0.2179,0.792,2.3599,0.0447,0.3298,3.7479
0,241,0.0036,0.2159,0.7816,2.3611,0.0456,0.3301,3.7379
0,242,0.0066,0.2162,0.7893,2.3701,0.052,0.3262,3.7604
0,243,0.0037,0.2166,0.7865,2.3709,0.0551,0.3295,3.7623
0,244,0.0061,0.2161,0.7948,2.3635,0.0525,0.327,3.76
0,245,0.004,0.2164,0.7893,2.3792,0.052,0.3265,3.7674
0,246,0.0057,0.2172,0.7914,2.3804,0.0522,0.3264,3.7733
0,247,0.0055,0.2163,0.7936,2.3653,0.0448,0.3298,3.7553
0,248,0.0038,0.2166,0.805,2.3741,0.0448,0.3332,3.7775
0,249,0.0046,0.2158,0.7931,2.3842,0.0523,0.3264,3.7764
0,250,0.0048,0.2164,0.7925,2.3788,0.0524,0.3266,3.7715
0,251,0.0038,0.2167,0.7967,2.3837,0.045,0.3271,3.773
0,252,0.006,0.2202,0.7942,2.3669,0.045,0.3483,3.7806
0,253,0.0043,0.2164,0.7933,2.4041,0.0524,0.3272,3.7977
0,254,0.0066,0.2178,0.8009,2.3778,0.0524,0.3266,3.7821
0,255,0.0054,0.2175,0.7947,2.3744,0.0448,0.3289,3.7657
0,256,0.0039,0.2175,0.7959,2.386,0.0451,0.3297,3.7781
0,257,0.0064,0.2169,0.7948,2.3844,0.0523,0.3265,3.7813
0,258,0.0056,0.2203,0.8011,2.3894,0.0449,0.3271,3.7884
0,259,0.0056,0.2169,0.7885,2.3813,0.0449,0.3328,3.77
0,260,0.0038,0.2175,0.7929,2.3881,0.0448,0.3269,3.774
0,261,0.0037,0.2172,0.79,2.3896,0.0448,0.3276,3.7729
0,262,0.004,0.2171,0.7882,2.383,0.0478,0.3272,3.7673
0,263,0.005,0.2274,0.7955,2.3969,0.0523,0.327,3.8041
0,264,0.0037,0.2178,0.796,2.3778,0.0448,0.3338,3.7739
0,265,0.0038,0.2164,0.795,2.3746,0.0448,0.327,3.7616
0,266,0.0041,0.2165,0.7868,2.3879,0.0523,0.3263,3.7739
0,267,0.0037,0.2187,0.8065,2.3873,0.0448,0.3269,3.7879
0,268,0.0037,0.2162,0.7972,2.3824,0.0449,0.3267,3.7711
0,269,0.0036,0.2209,0.7954,2.3807,0.0446,0.3353,3.7805
0,270,0.0057,0.2191,0.8169,2.4314,0.0449,0.3312,3.8492
0,271,0.0048,0.2189,0.8152,2.4358,0.052,0.3321,3.8588
0,272,0.0039,0.2197,0.8199,2.4224,0.0447,0.3345,3.8451
0,273,0.004,0.2166,0.7965,2.3903,0.0524,0.3269,3.7867
0,274,0.0051,0.2163,0.7941,2.3898,0.0523,0.328,3.7856
0,275,0.006,0.2167,0.8007,2.3828,0.0448,0.327,3.778
0,276,0.0039,0.2169,0.7966,2.3807,0.0525,0.3283,3.7789
0,277,0.0056,0.2161,0.7985,2.3925,0.057,0.3296,3.7993
0,278,0.0039,0.2162,0.7965,2.3776,0.0448,0.3267,3.7657
0,279,0.0037,0.2166,0.8072,2.3956,0.0448,0.3271,3.795
0,280,0.0062,0.2165,0.8073,2.3799,0.0449,0.327,3.7818
0,281,0.0059,0.216,0.7982,2.39,0.0452,0.3269,3.7822
0,282,0.0044,0.2165,0.8036,2.4026,0.0524,0.3264,3.8059
0,283,0.0038,0.2173,0.8046,2.3888,0.0524,0.3322,3.7991
0,284,0.0038,0.2162,0.813,2.426,0.0521,0.3318,3.8429
0,285,0.0053,0.2188,0.8173,2.4505,0.0523,0.3315,3.8757
0,286,0.0039,0.2194,0.8203,2.4505,0.0544,0.3348,3.8833
0,287,0.0064,0.2195,0.8227,2.4489,0.045,0.3319,3.8744
0,288,0.0037,0.2226,0.8218,2.3983,0.0447,0.3268,3.8179
0,289,0.0053,0.2148,0.7926,2.3726,0.0448,0.3272,3.7573
0,290,0.0054,0.2144,0.7979,2.3788,0.0462,0.328,3.7707
0,291,0.0036,0.2147,0.7981,2.3783,0.0448,0.3297,3.7692
0,292,0.0057,0.2147,0.7977,2.381,0.0522,0.3267,3.778
0,293,0.0056,0.2145,0.8001,2.383,0.0448,0.3266,3.7746
0,294,0.0038,0.2156,0.7996,2.4017,0.0526,0.3268,3.8001
0,295,0.0062,0.2182,0.8008,2.3912,0.0524,0.3264,3.7952
0,296,0.0038,0.2156,0.8018,2.3861,0.0524,0.3274,3.7871
0,297,0.0041,0.2149,0.8013,2.4023,0.0532,0.3294,3.8052
0,298,0.0051,0.2153,0.8044,2.3935,0.0452,0.3295,3.793
0,299,0.0038,0.215,0.805,2.3986,0.0524,0.3259,3.8007
0,300,0.0051,0.2157,0.8143,2.3926,0.0476,0.3271,3.8024
0,301,0.0041,0.2151,0.803,2.4016,0.0449,0.3276,3.7963
0,302,0.0053,0.2151,0.8175,2.443,0.045,0.3314,3.8573
0,303,0.0064,0.2176,0.8153,2.4322,0.0524,0.3264,3.8503
0,304,0.0037,0.216,0.7994,2.3957,0.0524,0.3265,3.7937
0,305,0.0053,0.2148,0.8024,2.3908,0.0522,0.3262,3.7917
0,306,0.0038,0.215,0.8046,2.3821,0.0524,0.3342,3.7921
0,307,0.0051,0.2193,0.8109,2.3965,0.0524,0.3262,3.8104
0,308,0.0058,0.2148,0.8078,2.4418,0.0524,0.3319,3.8545
0,309,0.004,0.2174,0.8285,2.4466,0.0523,0.3314,3.8802
0,310,0.0065,0.2173,0.8267,2.4426,0.0449,0.3316,3.8696
0,311,0.0039,0.2177,0.8276,2.4564,0.0518,0.3324,3.8898
0,312,0.0053,0.2189,0.837,2.437,0.052,0.3317,3.8819
0,313,0.0041,0.2174,0.8163,2.4375,0.0522,0.3323,3.8598
0,314,0.0051,0.218,0.8205,2.4409,0.0448,0.3317,3.861
0,315,0.0065,0.2195,0.82,2.4337,0.0451,0.3316,3.8564
0,316,0.0041,0.2175,0.8282,2.4164,0.0449,0.3267,3.8378
0,317,0.0039,0.2144,0.8113,2.4016,0.0448,0.3269,3.8029
0,318,0.0038,0.2154,0.8098,2.3887,0.0448,0.33,3.7925
0,319,0.0042,0.2154,0.804,2.4102,0.0524,0.3269,3.8131
0,320,0.0058,0.2184,0.8124,2.4017,0.052,0.3285,3.8188
0,321,0.0039,0.2153,0.8088,2.4134,0.0485,0.3259,3.8158
0,322,0.0053,0.2147,0.8231,2.4078,0.0525,0.3266,3.83
0,323,0.0038,0.2212,0.8101,2.3923,0.0525,0.3295,3.8094
0,324,0.0062,0.216,0.8262,2.449,0.0449,0.3322,3.8745
0,325,0.0061,0.2202,0.8183,2.4504,0.0522,0.3349,3.8821
0,326,0.0041,0.2172,0.8258,2.464,0.0523,0.3344,3.8978
0,327,0.0038,0.2172,0.8276,2.4493,0.0473,0.3323,3.8775
0,328,0.0063,0.2175,0.8222,2.4563,0.0448,0.3349,3.882
0,329,0.0059,0.2172,0.8263,2.445,0.0523,0.3315,3.8782
