run,tick,insert,gravity,movement,behavior,reset,paint,total
0,144,0.0045,0.057,0.1546,0.4984,0.0288,0.1437,0.887
0,145,0.0044,0.0477,0.1935,0.5324,0.0382,0.147,0.9632
0,146,0.0056,0.0578,0.1513,0.5084,0.0252,0.1534,0.9017
0,147,0.0054,0.0584,0.1904,0.7036,0.0447,0.151,1.1535
0,148,0.0054,0.042,0.1458,0.4899,0.035,0.1435,0.8616
0,149,0.0052,0.0568,0.1893,0.6446,0.0385,0.1476,1.082
0,150,0.0053,0.0534,0.1821,0.6913,0.0356,0.1445,1.1122
0,151,0.0055,0.0485,0.1914,0.6429,0.0443,0.1467,1.0793
0,152,0.0046,0.0363,0.1501,0.4806,0.0244,0.1536,0.8496
0,153,0.0055,0.061,0.1808,0.69,0.032,0.1533,1.1226
0,154,0.0062,0.0433,0.1497,0.4806,0.0313,0.1426,0.8537
0,155,0.005,0.053,0.1903,0.6312,0.0332,0.1484,1.0611
0,156,0.0054,0.0544,0.1852,0.6959,0.035,0.1535,1.1294
0,157,0.0056,0.0506,0.1459,0.4872,0.0317,0.1451,0.8661
0,158,0.0048,0.0577,0.1491,0.5363,0.0299,0.1429,0.9207
0,159,0.0046,0.0517,0.1481,0.4873,0.0318,0.1433,0.8668
0,160,0.0043,0.0434,0.1857,0.6545,0.0361,0.1436,1.0676
0,161,0.0053,0.0595,0.1488,0.4842,0.0261,0.1492,0.8731
0,162,0.0045,0.0459,0.1914,0.7076,0.0341,0.1538,1.1373
0,163,0.0057,0.0564,0.1452,0.5794,0.0319,0.145,0.9636
0,164,0.0058,0.0521,0.1891,0.6745,0.0336,0.1458,1.1009
0,165,0.0053,0.0641,0.1487,0.501,0.0299,0.1417,0.8907
0,166,0.0049,0.0558,0.1528,0.5005,0.0238,0.1521,0.8899
0,167,0.0046,0.054,0.1859,0.6705,0.0341,0.1517,1.1008
0,168,0.0056,0.0526,0.1882,0.646,0.0276,0.1421,1.0621
0,169,0.006,0.0519,0.1437,0.4864,0.0278,0.1441,0.8599
0,170,0.004,0.0508,0.1906,0.6456,0.0373,0.1626,1.0909
0,171,0.0059,0.0579,0.1982,0.6422,0.0269,0.1457,1.0768
0,172,0.0062,0.056,0.1787,0.6451,0.0308,0.1471,1.0639
0,173,0.0054,0.0544,0.1515,0.4915,0.028,0.1423,0.8731
0,174,0.0046,0.0499,0.153,0.5017,0.0304,0.1447,0.8843
0,175,0.0046,0.0531,0.1514,0.4873,0.0282,0.1421,0.8667
0,176,0.0049,0.0524,0.1467,0.4922,0.0282,0.1435,0.8679
0,177,0.0044,0.0494,0.1542,0.4882,0.0234,0.1436,0.8632
0,178,0.0045,0.0484,0.1472,0.4919,0.031,0.1468,0.8698
0,179,0.0043,0.039,0.1553,0.5171,0.0314,0.1577,0.9048
0,180,0.0052,0.054,0.1605,0.4995,0.0285,0.1482,0.8959
0,181,0.0048,0.0539,0.1619,0.5238,0.0265,0.1722,0.9431
0,182,0.0052,0.0555,0.1564,0.6028,0.0356,0.1549,1.0104
0,183,0.0055,0.0526,0.1569,0.5883,0.0382,0.1566,0.9981
0,184,0.0052,0.0464,0.1647,0.5912,0.0366,0.1655,1.0096
0,185,0.0058,0.065,0.1632,0.6006,0.0356,0.1679,1.0381
0,186,0.0061,0.0559,0.1688,0.6712,0.0464,0.152,1.1004
0,187,0.0041,0.0398,0.2085,0.6966,0.0647,0.1632,1.1769
0,188,0.0056,0.0588,0.1641,0.6136,0.0324,0.1555,1.03
